DATE,REGION,FATAL,SERIOUS,NOINJURY,OTHER,Total.Accidents
7/12/2018,EASTERN REGION,0,3,0,1,4
8/12/2018,EASTERN REGION,0,0,0,2,2
9/12/2018,EASTERN REGION,0,3,0,0,3
10/12/2018,EASTERN REGION,0,1,0,1,2
11/12/2018,EASTERN REGION,0,2,0,1,3
12/12/2018,EASTERN REGION,1,0,0,1,2
13/12/2018,EASTERN REGION,0,0,0,3,3
14/12/2018,EASTERN REGION,0,2,0,4,6
15/12/2018,EASTERN REGION,0,0,0,1,1
16/12/2018,EASTERN REGION,0,1,0,0,1
17/12/2018,EASTERN REGION,0,1,0,0,1
18/12/2018,EASTERN REGION,0,2,0,1,3
19/12/2018,EASTERN REGION,0,0,0,0,0
20/12/2018,EASTERN REGION,0,2,0,0,2
21/12/2018,EASTERN REGION,0,3,0,0,3
22/12/2018,EASTERN REGION,0,1,0,1,2
23/12/2018,EASTERN REGION,0,1,0,3,4
24/12/2018,EASTERN REGION,0,1,0,0,1
25/12/2018,EASTERN REGION,0,1,0,1,2
26/12/2018,EASTERN REGION,0,0,0,0,0
27/12/2018,EASTERN REGION,0,2,0,0,2
28/12/2018,EASTERN REGION,0,1,0,0,1
29/12/2018,EASTERN REGION,0,1,0,0,1
30/12/2018,EASTERN REGION,0,2,0,2,4
31/12/2018,EASTERN REGION,0,1,0,2,3
1/01/2019,EASTERN REGION,0,0,0,2,2
2/01/2019,EASTERN REGION,0,0,0,2,2
3/01/2019,EASTERN REGION,0,0,0,3,3
4/01/2019,EASTERN REGION,0,0,0,1,1
5/01/2019,EASTERN REGION,0,3,0,0,3
6/01/2019,EASTERN REGION,0,0,0,0,0
7/01/2019,EASTERN REGION,0,0,0,1,1
8/01/2019,EASTERN REGION,0,1,0,2,3
9/01/2019,EASTERN REGION,0,0,0,1,1
10/01/2019,EASTERN REGION,0,1,0,0,1
11/01/2019,EASTERN REGION,0,1,0,0,1
12/01/2019,EASTERN REGION,0,2,0,0,2
13/01/2019,EASTERN REGION,0,3,0,1,4
14/01/2019,EASTERN REGION,0,1,0,0,1
15/01/2019,EASTERN REGION,0,0,0,1,1
16/01/2019,EASTERN REGION,0,0,0,1,1
17/01/2019,EASTERN REGION,0,1,0,0,1
18/01/2019,EASTERN REGION,0,0,0,1,1
19/01/2019,EASTERN REGION,0,1,0,0,1
20/01/2019,EASTERN REGION,0,2,0,0,2
21/01/2019,EASTERN REGION,0,0,0,0,0
22/01/2019,EASTERN REGION,0,0,0,0,0
23/01/2019,EASTERN REGION,0,0,0,2,2
24/01/2019,EASTERN REGION,0,0,0,1,1
25/01/2019,EASTERN REGION,0,1,0,3,4
26/01/2019,EASTERN REGION,1,3,0,1,5
27/01/2019,EASTERN REGION,0,0,0,1,1
28/01/2019,EASTERN REGION,0,3,0,1,4
29/01/2019,EASTERN REGION,0,1,0,1,2
30/01/2019,EASTERN REGION,0,2,0,0,2
31/01/2019,EASTERN REGION,0,1,0,3,4
1/02/2019,EASTERN REGION,0,0,0,3,3
2/02/2019,EASTERN REGION,0,1,0,1,2
3/02/2019,EASTERN REGION,0,2,0,0,2
4/02/2019,EASTERN REGION,0,1,0,0,1
5/02/2019,EASTERN REGION,0,0,0,0,0
6/02/2019,EASTERN REGION,0,1,0,2,3
7/02/2019,EASTERN REGION,0,2,0,1,3
8/02/2019,EASTERN REGION,0,0,0,2,2
9/02/2019,EASTERN REGION,0,1,0,1,2
10/02/2019,EASTERN REGION,1,2,0,0,3
11/02/2019,EASTERN REGION,0,0,0,0,0
12/02/2019,EASTERN REGION,0,1,0,4,5
13/02/2019,EASTERN REGION,1,1,0,1,3
14/02/2019,EASTERN REGION,0,1,0,3,4
15/02/2019,EASTERN REGION,0,3,0,0,3
16/02/2019,EASTERN REGION,1,2,0,0,3
17/02/2019,EASTERN REGION,0,0,0,0,0
18/02/2019,EASTERN REGION,0,1,0,1,2
19/02/2019,EASTERN REGION,0,1,0,1,2
20/02/2019,EASTERN REGION,0,0,0,2,2
21/02/2019,EASTERN REGION,0,0,0,2,2
22/02/2019,EASTERN REGION,0,1,0,3,4
23/02/2019,EASTERN REGION,0,1,0,2,3
24/02/2019,EASTERN REGION,0,2,0,2,4
25/02/2019,EASTERN REGION,0,1,0,1,2
26/02/2019,EASTERN REGION,0,0,0,0,0
27/02/2019,EASTERN REGION,0,3,0,0,3
28/02/2019,EASTERN REGION,0,0,0,1,1
1/03/2019,EASTERN REGION,0,2,0,3,5
2/03/2019,EASTERN REGION,0,1,0,1,2
3/03/2019,EASTERN REGION,0,0,0,1,1
4/03/2019,EASTERN REGION,0,0,0,0,0
5/03/2019,EASTERN REGION,0,0,0,0,0
6/03/2019,EASTERN REGION,0,0,0,1,1
7/03/2019,EASTERN REGION,0,1,0,1,2
8/03/2019,EASTERN REGION,0,0,0,4,4
9/03/2019,EASTERN REGION,0,2,0,1,3
10/03/2019,EASTERN REGION,0,0,0,1,1
11/03/2019,EASTERN REGION,0,0,0,1,1
12/03/2019,EASTERN REGION,0,0,0,0,0
13/03/2019,EASTERN REGION,0,0,0,3,3
14/03/2019,EASTERN REGION,0,0,0,0,0
15/03/2019,EASTERN REGION,0,1,0,0,1
16/03/2019,EASTERN REGION,0,1,0,0,1
17/03/2019,EASTERN REGION,0,0,0,3,3
18/03/2019,EASTERN REGION,0,2,0,0,2
19/03/2019,EASTERN REGION,0,3,0,3,6
20/03/2019,EASTERN REGION,0,0,0,0,0
21/03/2019,EASTERN REGION,0,0,0,0,0
22/03/2019,EASTERN REGION,0,1,0,1,2
23/03/2019,EASTERN REGION,0,2,0,1,3
24/03/2019,EASTERN REGION,0,1,0,1,2
25/03/2019,EASTERN REGION,1,0,0,2,3
26/03/2019,EASTERN REGION,0,0,0,1,1
27/03/2019,EASTERN REGION,0,0,0,0,0
28/03/2019,EASTERN REGION,0,0,0,1,1
29/03/2019,EASTERN REGION,0,1,0,0,1
30/03/2019,EASTERN REGION,0,0,0,2,2
31/03/2019,EASTERN REGION,0,0,0,2,2
1/04/2019,EASTERN REGION,0,2,0,1,3
2/04/2019,EASTERN REGION,0,0,0,1,1
3/04/2019,EASTERN REGION,0,1,0,1,2
4/04/2019,EASTERN REGION,0,0,0,0,0
5/04/2019,EASTERN REGION,0,0,0,2,2
6/04/2019,EASTERN REGION,0,1,0,3,4
7/04/2019,EASTERN REGION,0,1,0,1,2
8/04/2019,EASTERN REGION,1,2,0,0,3
9/04/2019,EASTERN REGION,0,0,0,0,0
10/04/2019,EASTERN REGION,1,0,0,0,1
11/04/2019,EASTERN REGION,0,1,0,2,3
12/04/2019,EASTERN REGION,0,2,0,2,4
13/04/2019,EASTERN REGION,0,0,0,2,2
14/04/2019,EASTERN REGION,0,2,0,1,3
15/04/2019,EASTERN REGION,0,4,0,2,6
16/04/2019,EASTERN REGION,0,1,0,1,2
17/04/2019,EASTERN REGION,0,0,0,0,0
18/04/2019,EASTERN REGION,0,0,0,1,1
19/04/2019,EASTERN REGION,0,2,0,3,5
20/04/2019,EASTERN REGION,0,2,0,2,4
21/04/2019,EASTERN REGION,0,2,0,2,4
22/04/2019,EASTERN REGION,0,1,0,2,3
23/04/2019,EASTERN REGION,0,1,0,2,3
24/04/2019,EASTERN REGION,0,4,0,3,7
25/04/2019,EASTERN REGION,0,0,0,2,2
26/04/2019,EASTERN REGION,0,1,0,2,3
27/04/2019,EASTERN REGION,0,2,0,1,3
28/04/2019,EASTERN REGION,0,3,0,3,6
29/04/2019,EASTERN REGION,0,1,0,3,4
30/04/2019,EASTERN REGION,0,0,0,2,2
1/05/2019,EASTERN REGION,0,0,0,1,1
2/05/2019,EASTERN REGION,1,0,0,4,5
3/05/2019,EASTERN REGION,0,1,0,0,1
4/05/2019,EASTERN REGION,1,0,0,2,3
5/05/2019,EASTERN REGION,0,2,0,0,2
6/05/2019,EASTERN REGION,0,0,0,0,0
7/05/2019,EASTERN REGION,0,0,0,1,1
8/05/2019,EASTERN REGION,0,0,0,2,2
9/05/2019,EASTERN REGION,0,0,0,1,1
10/05/2019,EASTERN REGION,0,1,0,2,3
11/05/2019,EASTERN REGION,0,2,0,2,4
12/05/2019,EASTERN REGION,1,0,0,0,1
13/05/2019,EASTERN REGION,0,1,0,1,2
14/05/2019,EASTERN REGION,0,0,0,2,2
15/05/2019,EASTERN REGION,1,2,0,1,4
16/05/2019,EASTERN REGION,0,0,0,0,0
17/05/2019,EASTERN REGION,0,1,0,0,1
18/05/2019,EASTERN REGION,0,0,0,2,2
19/05/2019,EASTERN REGION,0,1,0,1,2
20/05/2019,EASTERN REGION,1,1,0,1,3
21/05/2019,EASTERN REGION,0,1,0,1,2
22/05/2019,EASTERN REGION,0,1,0,1,2
23/05/2019,EASTERN REGION,0,0,0,2,2
24/05/2019,EASTERN REGION,0,1,0,2,3
25/05/2019,EASTERN REGION,1,0,0,0,1
26/05/2019,EASTERN REGION,0,1,0,1,2
27/05/2019,EASTERN REGION,0,2,0,3,5
28/05/2019,EASTERN REGION,0,0,0,1,1
29/05/2019,EASTERN REGION,0,0,0,2,2
30/05/2019,EASTERN REGION,0,0,0,0,0
31/05/2019,EASTERN REGION,0,1,0,2,3
1/06/2019,EASTERN REGION,0,1,0,0,1
2/06/2019,EASTERN REGION,0,0,0,1,1
3/06/2019,EASTERN REGION,0,1,0,1,2
4/06/2019,EASTERN REGION,0,1,0,1,2
5/06/2019,EASTERN REGION,0,0,0,0,0
6/06/2019,EASTERN REGION,0,0,0,0,0
7/06/2019,EASTERN REGION,0,1,0,1,2
8/06/2019,EASTERN REGION,1,1,0,2,4
9/06/2019,EASTERN REGION,0,1,0,3,4
10/06/2019,EASTERN REGION,0,0,0,2,2
11/06/2019,EASTERN REGION,0,0,0,2,2
12/06/2019,EASTERN REGION,0,2,0,1,3
13/06/2019,EASTERN REGION,0,0,0,0,0
14/06/2019,EASTERN REGION,0,1,0,0,1
15/06/2019,EASTERN REGION,0,0,0,2,2
16/06/2019,EASTERN REGION,0,0,0,1,1
17/06/2019,EASTERN REGION,0,1,0,1,2
18/06/2019,EASTERN REGION,0,2,0,0,2
19/06/2019,EASTERN REGION,0,2,0,1,3
20/06/2019,EASTERN REGION,0,0,0,0,0
21/06/2019,EASTERN REGION,0,0,0,0,0
22/06/2019,EASTERN REGION,0,0,0,0,0
23/06/2019,EASTERN REGION,0,0,0,2,2
24/06/2019,EASTERN REGION,0,0,0,1,1
25/06/2019,EASTERN REGION,0,0,0,0,0
26/06/2019,EASTERN REGION,0,0,0,1,1
27/06/2019,EASTERN REGION,0,2,0,4,6
28/06/2019,EASTERN REGION,0,1,0,0,1
29/06/2019,EASTERN REGION,0,0,0,2,2
30/06/2019,EASTERN REGION,0,0,0,4,4
1/07/2019,EASTERN REGION,0,0,0,1,1
2/07/2019,EASTERN REGION,0,0,0,3,3
3/07/2019,EASTERN REGION,0,0,0,3,3
4/07/2019,EASTERN REGION,0,1,0,1,2
5/07/2019,EASTERN REGION,0,0,0,2,2
6/07/2019,EASTERN REGION,0,0,0,2,2
7/07/2019,EASTERN REGION,0,0,0,2,2
8/07/2019,EASTERN REGION,0,0,0,2,2
9/07/2019,EASTERN REGION,0,0,0,2,2
10/07/2019,EASTERN REGION,0,0,0,4,4
11/07/2019,EASTERN REGION,0,1,0,1,2
12/07/2019,EASTERN REGION,0,0,0,2,2
13/07/2019,EASTERN REGION,0,0,0,4,4
14/07/2019,EASTERN REGION,0,0,0,1,1
15/07/2019,EASTERN REGION,0,0,0,2,2
16/07/2019,EASTERN REGION,1,0,0,1,2
17/07/2019,EASTERN REGION,0,0,0,4,4
18/07/2019,EASTERN REGION,0,0,0,0,0
19/07/2019,EASTERN REGION,0,0,0,1,1
20/07/2019,EASTERN REGION,0,1,0,2,3
21/07/2019,EASTERN REGION,0,0,0,3,3
22/07/2019,EASTERN REGION,0,0,0,0,0
23/07/2019,EASTERN REGION,0,0,0,1,1
24/07/2019,EASTERN REGION,0,0,0,4,4
25/07/2019,EASTERN REGION,0,0,0,1,1
26/07/2019,EASTERN REGION,0,0,0,3,3
27/07/2019,EASTERN REGION,0,1,0,1,2
28/07/2019,EASTERN REGION,0,0,0,2,2
29/07/2019,EASTERN REGION,0,0,0,0,0
30/07/2019,EASTERN REGION,0,0,0,0,0
31/07/2019,EASTERN REGION,0,1,0,1,2
1/08/2019,EASTERN REGION,0,0,0,0,0
2/08/2019,EASTERN REGION,0,2,0,1,3
3/08/2019,EASTERN REGION,0,0,0,1,1
4/08/2019,EASTERN REGION,0,0,0,2,2
5/08/2019,EASTERN REGION,0,0,0,1,1
6/08/2019,EASTERN REGION,0,0,0,0,0
7/08/2019,EASTERN REGION,0,0,0,0,0
8/08/2019,EASTERN REGION,0,0,0,3,3
9/08/2019,EASTERN REGION,0,0,0,3,3
10/08/2019,EASTERN REGION,0,0,0,1,1
11/08/2019,EASTERN REGION,0,0,0,4,4
12/08/2019,EASTERN REGION,0,0,0,1,1
13/08/2019,EASTERN REGION,0,0,0,0,0
14/08/2019,EASTERN REGION,0,0,0,4,4
15/08/2019,EASTERN REGION,0,1,0,2,3
16/08/2019,EASTERN REGION,0,0,0,0,0
17/08/2019,EASTERN REGION,0,0,0,1,1
18/08/2019,EASTERN REGION,0,0,0,2,2
19/08/2019,EASTERN REGION,0,0,0,1,1
20/08/2019,EASTERN REGION,0,0,0,1,1
21/08/2019,EASTERN REGION,0,0,0,3,3
22/08/2019,EASTERN REGION,0,0,0,3,3
23/08/2019,EASTERN REGION,0,0,0,2,2
24/08/2019,EASTERN REGION,0,0,0,2,2
25/08/2019,EASTERN REGION,0,1,0,3,4
26/08/2019,EASTERN REGION,0,1,0,0,1
27/08/2019,EASTERN REGION,0,0,0,2,2
28/08/2019,EASTERN REGION,0,0,0,2,2
29/08/2019,EASTERN REGION,0,0,0,2,2
30/08/2019,EASTERN REGION,0,0,0,3,3
31/08/2019,EASTERN REGION,0,2,0,9,11
1/09/2019,EASTERN REGION,0,0,0,3,3
2/09/2019,EASTERN REGION,0,0,0,1,1
3/09/2019,EASTERN REGION,0,0,0,2,2
4/09/2019,EASTERN REGION,0,1,0,3,4
5/09/2019,EASTERN REGION,0,0,0,4,4
6/09/2019,EASTERN REGION,0,0,0,2,2
7/09/2019,EASTERN REGION,0,0,0,2,2
8/09/2019,EASTERN REGION,0,0,0,1,1
9/09/2019,EASTERN REGION,0,0,0,1,1
10/09/2019,EASTERN REGION,0,0,0,4,4
11/09/2019,EASTERN REGION,0,0,0,3,3
12/09/2019,EASTERN REGION,0,1,0,2,3
13/09/2019,EASTERN REGION,1,0,0,2,3
14/09/2019,EASTERN REGION,0,0,0,2,2
15/09/2019,EASTERN REGION,0,1,0,0,1
16/09/2019,EASTERN REGION,0,0,0,0,0
17/09/2019,EASTERN REGION,0,1,0,3,4
18/09/2019,EASTERN REGION,0,0,0,3,3
19/09/2019,EASTERN REGION,0,0,0,2,2
20/09/2019,EASTERN REGION,0,0,0,1,1
21/09/2019,EASTERN REGION,1,0,0,1,2
22/09/2019,EASTERN REGION,0,1,0,3,4
23/09/2019,EASTERN REGION,0,0,0,0,0
24/09/2019,EASTERN REGION,0,0,0,2,2
25/09/2019,EASTERN REGION,0,0,0,1,1
26/09/2019,EASTERN REGION,0,0,0,3,3
27/09/2019,EASTERN REGION,0,0,0,5,5
28/09/2019,EASTERN REGION,0,0,0,4,4
29/09/2019,EASTERN REGION,0,0,0,0,0
30/09/2019,EASTERN REGION,0,0,0,1,1
1/10/2019,EASTERN REGION,0,0,0,4,4
2/10/2019,EASTERN REGION,0,0,0,2,2
3/10/2019,EASTERN REGION,0,0,0,0,0
4/10/2019,EASTERN REGION,0,1,0,2,3
5/10/2019,EASTERN REGION,0,1,0,0,1
6/10/2019,EASTERN REGION,1,0,0,3,4
7/10/2019,EASTERN REGION,1,1,0,2,4
8/10/2019,EASTERN REGION,0,1,0,2,3
9/10/2019,EASTERN REGION,0,0,0,0,0
10/10/2019,EASTERN REGION,0,0,0,0,0
11/10/2019,EASTERN REGION,0,0,0,1,1
12/10/2019,EASTERN REGION,0,2,0,4,6
13/10/2019,EASTERN REGION,0,0,0,5,5
14/10/2019,EASTERN REGION,0,0,0,2,2
15/10/2019,EASTERN REGION,1,0,0,0,1
16/10/2019,EASTERN REGION,0,0,0,0,0
17/10/2019,EASTERN REGION,0,0,0,2,2
18/10/2019,EASTERN REGION,0,0,0,2,2
19/10/2019,EASTERN REGION,0,0,0,2,2
20/10/2019,EASTERN REGION,0,1,0,1,2
21/10/2019,EASTERN REGION,0,0,0,1,1
22/10/2019,EASTERN REGION,0,0,0,1,1
23/10/2019,EASTERN REGION,1,0,0,5,6
24/10/2019,EASTERN REGION,0,0,0,4,4
25/10/2019,EASTERN REGION,0,0,0,4,4
26/10/2019,EASTERN REGION,0,0,0,4,4
27/10/2019,EASTERN REGION,0,0,0,1,1
28/10/2019,EASTERN REGION,1,0,0,2,3
29/10/2019,EASTERN REGION,0,0,0,2,2
30/10/2019,EASTERN REGION,0,1,0,2,3
31/10/2019,EASTERN REGION,0,0,0,0,0
1/11/2019,EASTERN REGION,0,0,0,1,1
2/11/2019,EASTERN REGION,0,1,0,2,3
3/11/2019,EASTERN REGION,0,1,0,6,7
4/11/2019,EASTERN REGION,0,0,0,8,8
5/11/2019,EASTERN REGION,0,0,0,3,3
6/11/2019,EASTERN REGION,0,0,0,3,3
7/11/2019,EASTERN REGION,1,0,0,1,2
8/11/2019,EASTERN REGION,0,0,0,2,2
9/11/2019,EASTERN REGION,1,1,0,4,6
10/11/2019,EASTERN REGION,0,0,0,2,2
11/11/2019,EASTERN REGION,0,0,0,0,0
12/11/2019,EASTERN REGION,0,0,0,2,2
13/11/2019,EASTERN REGION,0,0,0,2,2
14/11/2019,EASTERN REGION,0,0,0,1,1
15/11/2019,EASTERN REGION,0,0,0,1,1
16/11/2019,EASTERN REGION,0,0,0,3,3
17/11/2019,EASTERN REGION,0,0,0,2,2
18/11/2019,EASTERN REGION,1,0,0,3,4
19/11/2019,EASTERN REGION,0,0,0,1,1
20/11/2019,EASTERN REGION,0,0,0,5,5
21/11/2019,EASTERN REGION,0,0,0,1,1
22/11/2019,EASTERN REGION,0,0,0,4,4
23/11/2019,EASTERN REGION,0,2,0,7,9
24/11/2019,EASTERN REGION,0,0,0,2,2
25/11/2019,EASTERN REGION,0,0,0,4,4
26/11/2019,EASTERN REGION,0,1,0,2,3
27/11/2019,EASTERN REGION,0,0,0,3,3
28/11/2019,EASTERN REGION,0,0,0,2,2
29/11/2019,EASTERN REGION,0,2,0,3,5
30/11/2019,EASTERN REGION,1,0,0,2,3
1/12/2019,EASTERN REGION,1,1,0,1,3
2/12/2019,EASTERN REGION,0,0,0,3,3
3/12/2019,EASTERN REGION,0,0,0,1,1
4/12/2019,EASTERN REGION,0,0,0,2,2
5/12/2019,EASTERN REGION,0,0,0,3,3
6/12/2019,EASTERN REGION,0,0,0,0,0
7/12/2019,EASTERN REGION,0,2,0,1,3
8/12/2019,EASTERN REGION,0,1,0,2,3
9/12/2019,EASTERN REGION,0,0,0,2,2
10/12/2019,EASTERN REGION,0,0,0,3,3
11/12/2019,EASTERN REGION,0,0,0,1,1
12/12/2019,EASTERN REGION,0,1,0,5,6
13/12/2019,EASTERN REGION,0,0,0,3,3
14/12/2019,EASTERN REGION,0,0,0,0,0
15/12/2019,EASTERN REGION,0,0,0,2,2
16/12/2019,EASTERN REGION,0,1,0,4,5
17/12/2019,EASTERN REGION,0,0,0,2,2
18/12/2019,EASTERN REGION,0,0,0,1,1
19/12/2019,EASTERN REGION,0,0,0,3,3
20/12/2019,EASTERN REGION,0,0,0,0,0
21/12/2019,EASTERN REGION,0,0,0,1,1
22/12/2019,EASTERN REGION,1,0,0,2,3
23/12/2019,EASTERN REGION,0,0,0,3,3
24/12/2019,EASTERN REGION,0,0,0,3,3
25/12/2019,EASTERN REGION,0,0,0,0,0
26/12/2019,EASTERN REGION,0,1,0,2,3
27/12/2019,EASTERN REGION,0,0,0,2,2
28/12/2019,EASTERN REGION,0,0,0,0,0
29/12/2019,EASTERN REGION,0,1,0,1,2
30/12/2019,EASTERN REGION,0,0,0,1,1
31/12/2019,EASTERN REGION,0,0,0,3,3
1/01/2020,EASTERN REGION,0,0,0,3,3
2/01/2020,EASTERN REGION,0,0,0,2,2
3/01/2020,EASTERN REGION,0,0,0,1,1
4/01/2020,EASTERN REGION,1,0,0,0,1
5/01/2020,EASTERN REGION,0,1,0,4,5
6/01/2020,EASTERN REGION,0,0,0,4,4
7/01/2020,EASTERN REGION,1,0,0,3,4
8/01/2020,EASTERN REGION,0,0,0,2,2
9/01/2020,EASTERN REGION,0,1,0,1,2
10/01/2020,EASTERN REGION,0,0,0,2,2
11/01/2020,EASTERN REGION,0,1,0,1,2
12/01/2020,EASTERN REGION,0,2,0,3,5
13/01/2020,EASTERN REGION,0,1,0,1,2
14/01/2020,EASTERN REGION,0,1,0,3,4
15/01/2020,EASTERN REGION,0,1,0,3,4
16/01/2020,EASTERN REGION,0,0,0,0,0
17/01/2020,EASTERN REGION,0,0,0,0,0
18/01/2020,EASTERN REGION,0,1,0,1,2
19/01/2020,EASTERN REGION,0,2,0,1,3
20/01/2020,EASTERN REGION,0,1,0,0,1
21/01/2020,EASTERN REGION,0,0,0,2,2
22/01/2020,EASTERN REGION,0,0,0,3,3
23/01/2020,EASTERN REGION,0,0,0,1,1
24/01/2020,EASTERN REGION,0,0,0,3,3
25/01/2020,EASTERN REGION,0,1,0,0,1
26/01/2020,EASTERN REGION,2,2,0,1,5
27/01/2020,EASTERN REGION,1,0,0,2,3
28/01/2020,EASTERN REGION,0,0,0,0,0
29/01/2020,EASTERN REGION,0,1,0,1,2
30/01/2020,EASTERN REGION,0,0,0,0,0
31/01/2020,EASTERN REGION,0,0,0,0,0
1/02/2020,EASTERN REGION,0,0,0,3,3
2/02/2020,EASTERN REGION,0,1,0,4,5
3/02/2020,EASTERN REGION,0,0,0,3,3
4/02/2020,EASTERN REGION,0,1,0,1,2
5/02/2020,EASTERN REGION,1,0,0,0,1
6/02/2020,EASTERN REGION,0,1,0,2,3
7/02/2020,EASTERN REGION,0,1,0,1,2
8/02/2020,EASTERN REGION,0,4,0,1,5
9/02/2020,EASTERN REGION,0,1,0,1,2
10/02/2020,EASTERN REGION,0,0,0,3,3
11/02/2020,EASTERN REGION,0,0,0,3,3
12/02/2020,EASTERN REGION,1,1,0,1,3
13/02/2020,EASTERN REGION,0,2,0,0,2
14/02/2020,EASTERN REGION,0,0,0,2,2
15/02/2020,EASTERN REGION,0,3,0,1,4
16/02/2020,EASTERN REGION,0,2,0,0,2
17/02/2020,EASTERN REGION,0,2,0,2,4
18/02/2020,EASTERN REGION,0,0,0,1,1
19/02/2020,EASTERN REGION,0,1,0,1,2
20/02/2020,EASTERN REGION,0,1,0,3,4
21/02/2020,EASTERN REGION,0,1,0,2,3
22/02/2020,EASTERN REGION,0,1,0,4,5
23/02/2020,EASTERN REGION,0,1,0,2,3
24/02/2020,EASTERN REGION,0,0,0,0,0
25/02/2020,EASTERN REGION,0,1,0,1,2
26/02/2020,EASTERN REGION,0,1,0,0,1
27/02/2020,EASTERN REGION,0,1,0,1,2
28/02/2020,EASTERN REGION,0,1,0,1,2
29/02/2020,EASTERN REGION,0,0,0,1,1
1/03/2020,EASTERN REGION,0,2,0,3,5
2/03/2020,EASTERN REGION,2,0,0,3,5
3/03/2020,EASTERN REGION,0,0,0,1,1
4/03/2020,EASTERN REGION,0,1,0,2,3
5/03/2020,EASTERN REGION,1,0,0,4,5
6/03/2020,EASTERN REGION,0,1,0,4,5
7/03/2020,EASTERN REGION,1,1,0,2,4
8/03/2020,EASTERN REGION,0,2,0,4,6
9/03/2020,EASTERN REGION,0,2,0,1,3
10/03/2020,EASTERN REGION,0,0,0,1,1
11/03/2020,EASTERN REGION,0,1,0,1,2
12/03/2020,EASTERN REGION,0,0,0,2,2
13/03/2020,EASTERN REGION,0,0,0,1,1
14/03/2020,EASTERN REGION,1,1,0,0,2
15/03/2020,EASTERN REGION,0,1,0,4,5
16/03/2020,EASTERN REGION,0,0,0,2,2
17/03/2020,EASTERN REGION,1,1,0,2,4
18/03/2020,EASTERN REGION,0,0,0,0,0
19/03/2020,EASTERN REGION,0,2,0,3,5
20/03/2020,EASTERN REGION,0,0,0,1,1
21/03/2020,EASTERN REGION,0,1,0,1,2
22/03/2020,EASTERN REGION,0,1,0,1,2
23/03/2020,EASTERN REGION,0,1,0,1,2
24/03/2020,EASTERN REGION,0,0,0,2,2
25/03/2020,EASTERN REGION,0,2,0,1,3
26/03/2020,EASTERN REGION,0,0,0,1,1
27/03/2020,EASTERN REGION,0,0,0,0,0
28/03/2020,EASTERN REGION,0,2,0,1,3
29/03/2020,EASTERN REGION,0,3,0,1,4
30/03/2020,EASTERN REGION,0,0,0,1,1
31/03/2020,EASTERN REGION,0,0,0,0,0
1/04/2020,EASTERN REGION,0,0,0,1,1
2/04/2020,EASTERN REGION,0,0,0,2,2
3/04/2020,EASTERN REGION,0,0,0,1,1
4/04/2020,EASTERN REGION,0,0,0,2,2
5/04/2020,EASTERN REGION,0,1,0,2,3
6/04/2020,EASTERN REGION,0,0,0,0,0
7/04/2020,EASTERN REGION,1,2,0,1,4
8/04/2020,EASTERN REGION,0,1,0,0,1
9/04/2020,EASTERN REGION,0,1,0,2,3
10/04/2020,EASTERN REGION,0,0,0,1,1
11/04/2020,EASTERN REGION,0,0,0,0,0
12/04/2020,EASTERN REGION,0,0,0,0,0
13/04/2020,EASTERN REGION,0,0,0,1,1
14/04/2020,EASTERN REGION,0,0,0,0,0
15/04/2020,EASTERN REGION,0,0,0,1,1
16/04/2020,EASTERN REGION,0,0,0,0,0
17/04/2020,EASTERN REGION,0,0,0,0,0
18/04/2020,EASTERN REGION,0,1,0,0,1
19/04/2020,EASTERN REGION,0,1,0,4,5
20/04/2020,EASTERN REGION,0,0,0,0,0
21/04/2020,EASTERN REGION,0,0,0,0,0
22/04/2020,EASTERN REGION,0,2,0,0,2
23/04/2020,EASTERN REGION,0,1,0,0,1
24/04/2020,EASTERN REGION,0,1,0,0,1
25/04/2020,EASTERN REGION,0,1,0,0,1
26/04/2020,EASTERN REGION,0,0,0,1,1
27/04/2020,EASTERN REGION,0,1,0,0,1
28/04/2020,EASTERN REGION,0,1,0,1,2
29/04/2020,EASTERN REGION,0,0,0,0,0
30/04/2020,EASTERN REGION,0,1,0,1,2
1/05/2020,EASTERN REGION,0,1,0,0,1
2/05/2020,EASTERN REGION,0,0,0,1,1
3/05/2020,EASTERN REGION,0,2,0,0,2
4/05/2020,EASTERN REGION,0,0,0,0,0
5/05/2020,EASTERN REGION,0,0,0,2,2
6/05/2020,EASTERN REGION,0,0,0,0,0
7/05/2020,EASTERN REGION,0,2,0,0,2
8/05/2020,EASTERN REGION,0,0,0,0,0
9/05/2020,EASTERN REGION,0,0,0,0,0
10/05/2020,EASTERN REGION,0,0,0,1,1
11/05/2020,EASTERN REGION,0,0,0,0,0
12/05/2020,EASTERN REGION,0,0,0,0,0
13/05/2020,EASTERN REGION,0,1,0,2,3
14/05/2020,EASTERN REGION,1,1,0,1,3
15/05/2020,EASTERN REGION,0,0,0,1,1
16/05/2020,EASTERN REGION,0,3,0,4,7
17/05/2020,EASTERN REGION,0,0,0,0,0
18/05/2020,EASTERN REGION,0,0,0,1,1
19/05/2020,EASTERN REGION,0,1,0,1,2
20/05/2020,EASTERN REGION,0,1,0,1,2
21/05/2020,EASTERN REGION,0,1,0,0,1
22/05/2020,EASTERN REGION,0,1,0,0,1
23/05/2020,EASTERN REGION,0,3,0,2,5
24/05/2020,EASTERN REGION,0,3,0,1,4
25/05/2020,EASTERN REGION,0,0,0,0,0
